customer_id,age,gender,signup_date,last_purchase_date,total_purchases,avg_purchase_value,is_active,churned
5d7ba7f6-99c6-4b20-a448-5f4ad6ed2a84,52,Male,2023-12-02,2025-01-29,5,362.59,1,0
2d934423-5a27-4206-8369-b6dd58713cdd,36,Male,2024-05-12,2025-02-24,5,185.83,0,0
2bc7188a-8a81-4610-8a27-49d661a638ca,67,Female,2024-09-22,2024-09-07,3,10.06,0,1
fb672793-7762-4ca9-9515-176a8359aa57,25,Male,2022-09-10,2024-11-08,11,256.02,0,0
da763f7e-6e00-43a9-8d98-c199fec178a0,43,Female,2024-04-03,2025-02-05,3,215.45,1,0
700a1457-a0b3-4a16-8791-ab0b69f5e667,66,Female,2022-09-26,2025-01-06,5,271.02,0,1
b2879e7d-c049-4596-99a9-e9e5251fde93,57,Female,2025-04-13,2024-08-09,7,360.5,0,1
a212a538-13f5-418e-8c86-2fdf381a052b,24,Female,2024-12-16,2025-05-07,7,148.86,0,0
1aeb8702-9466-4961-a3af-6263fc739d50,47,Male,2023-02-07,2025-03-24,5,257.58,0,1
7e2c04b4-d9fc-4bc9-a1c8-3f14b3758f6a,24,Male,2023-05-14,2025-05-02,5,134.16,1,0
ca9d33ab-8fde-482b-9a32-4cfb77997389,20,Female,2024-06-14,2024-12-25,5,235.08,0,1
dee3b26f-2b64-4276-83c4-e6945208bcea,18,Female,2023-07-13,2024-11-17,1,178.82,1,1
2df7073f-b18a-4dfa-ba7a-e40139a5fdc2,53,Female,2022-08-29,2025-07-10,2,190.83,1,1
e5fddf1e-2b5b-4752-8e52-43267899a2df,42,Female,2025-05-11,2024-08-30,7,293.89,1,1
b0d5d116-af1e-42e0-ac6b-8a707443bc71,54,Female,2023-02-14,2025-06-02,3,347.91,0,0
fd83e2d4-d8a1-453d-ab14-490c0aa3ddb5,18,Male,2022-09-04,2025-08-03,2,16.2,1,0
01d74958-5b01-4e41-9a6c-4c48fcff3792,32,Female,2023-02-07,2025-07-11,4,439.55,1,0
8d0646ec-0c2b-44c8-a4d7-53d2e299ae31,54,Female,2024-04-28,2024-08-15,4,188.52,1,0
1ad098c1-4460-4bc2-81fa-68ba287d4ab7,30,Male,2023-04-08,2024-11-21,7,325.37,1,1
76508834-a611-44c7-aaf4-b74a4deb0607,57,Male,2023-09-26,2025-06-01,5,69.97,1,0
56cb05e7-93f3-4755-babc-90b27a900384,25,Male,2024-10-05,2025-07-18,3,290.01,0,1
60bc7912-aae6-4064-9389-3e4ef18002d4,22,Male,2022-09-27,2025-04-13,5,342.45,1,0
3f9d0e66-460a-4a5c-b41a-69836e97552a,26,Male,2022-08-12,2025-04-27,5,87.14,1,1
3ac8bac8-d5ad-41be-8ef0-ccbe071f7f4f,18,Male,2024-03-02,2024-11-02,3,456.96,0,0
f3adbd49-bde9-4374-a560-92c36f9131af,53,Male,2022-11-10,2024-08-05,6,381.16,0,1
057e4de7-1810-4052-8e13-30e2ed898026,52,Male,2023-10-11,2024-09-16,3,271.62,0,1
eee41733-a850-4201-bbe7-362ae9e9cd8d,19,Male,2023-09-08,2024-09-21,5,91.37,0,0
1eb27dcb-b5ef-42ef-b134-76804163c1fb,57,Female,2022-11-04,2025-05-04,11,434.12,1,1
b08c9d9f-f44b-44d7-aeed-23d5e6d64fc0,40,Male,2023-11-08,2025-06-02,2,43.63,0,1
40239397-7de7-49a1-bebd-d7b4293dc8ad,26,Female,2024-09-13,2024-08-12,4,66.43,0,0
b7f701b3-9744-4cbd-b246-33a6564225bf,51,Female,2023-04-13,2024-09-06,8,352.11,1,1
b1a10d1c-cfc0-4056-afd6-d8adb021f68d,63,Female,2024-02-21,2025-01-10,7,134.39,1,0
4e61800e-1bcd-4bb6-8b94-262cc2b48214,31,Female,2024-02-18,2025-01-02,3,235.07,0,0
33545d98-4335-4f9f-99a9-b136b57959ba,21,Female,2023-06-10,2025-03-22,8,274.07,1,0
4255a847-8be2-4e39-b142-5c5dce556fb9,47,Female,2024-12-11,2024-09-12,6,234.53,1,1
a00d1a0e-dbb2-4f05-8031-bbdfa796bd79,48,Female,2024-06-08,2025-05-07,4,51.11,1,1
8597a315-59a1-479d-a0d0-30183b580be8,55,Female,2022-08-27,2024-10-15,3,371.36,0,1
338fef94-f0cb-4232-853f-c2898d81d161,28,Male,2023-03-27,2025-07-11,9,127.6,1,0
e97dfbbf-c8c7-433b-baea-ab067a70c2ea,52,Female,2023-09-22,2025-03-06,7,371.88,1,1
2e5ad1b5-0084-46c5-aef0-e02a5378b723,25,Female,2024-10-25,2024-12-06,4,433.99,1,1
6d34ba16-d5d4-445c-b125-fef0906166bd,20,Female,2023-04-20,2025-02-13,5,272.82,1,0
7a50c515-9c72-4d53-924d-4918999ae897,31,Female,2024-10-12,2025-04-02,5,356.12,1,0
846de4c2-6e3d-4df7-a6b9-98f58aefc0da,30,Male,2023-06-17,2024-08-10,0,28.1,1,0
a3dcfb74-67b5-48ee-aa80-5530096ceaa7,62,Female,2022-11-09,2025-07-01,2,28.01,1,0
92c148a7-bc5f-409d-9df4-9284f5f3a50e,49,Male,2025-01-22,2025-05-07,5,106.61,1,0
1571fe86-deda-4465-80ef-e927cf631394,51,Male,2024-02-29,2024-11-13,2,185.61,1,1
a90649de-b004-4079-9e9b-77ed68133c4c,62,Female,2022-12-22,2025-06-19,7,99.56,0,0
c339a624-83ec-4845-a819-1c811f63b05f,36,Female,2024-08-02,2025-02-26,5,321.13,0,0
b7a02790-6bd9-457c-9d71-10e56c9f903c,55,Male,2025-02-06,2024-09-07,7,145.67,1,0
db984db0-f980-45e3-81cb-65b96eb6b2dd,33,Female,2024-10-19,2025-01-06,7,424.42,0,1
45ab62e9-8a34-4641-a659-a8f233aca6f9,19,Female,2022-10-21,2025-04-02,5,284.7,1,0
b1522982-dc4c-4a46-95fa-4ffbef079946,57,Male,2023-06-11,2024-10-08,5,195.26,0,0
1e39f12e-be4a-4a95-b099-c3a6cf38566e,34,Male,2025-04-24,2025-03-19,4,447.61,0,1
3ec32fd7-7ed8-4c42-be1d-a4b9afa74048,51,Female,2024-10-13,2025-01-08,5,415.9,0,0
cccaacd5-229d-4210-a530-4405c3a58784,59,Female,2023-10-08,2024-10-17,6,411.82,1,0
46781611-5f0e-400d-a851-84dbb913f4e5,33,Female,2024-07-17,2025-01-16,7,366.89,1,1
1ab15ef3-987f-45f7-8ea6-7fb218916cb9,55,Male,2022-09-28,2025-03-02,4,310.97,1,0
a20c6bb0-c551-4caa-bfb8-65bc1002aa94,19,Female,2024-11-03,2025-04-27,6,189.74,1,0
c5881544-743b-4a9a-a636-75024d72bee1,19,Male,2025-04-20,2025-01-07,13,217.07,0,0
a5accbac-a326-4cfd-800e-85e5bfbc9085,43,Male,2022-12-24,2025-06-15,4,327.09,0,1
3bdb9b15-381f-4f93-b46f-a8f49569fb18,30,Female,2025-05-07,2025-07-13,3,94.71,1,0
481faf00-57c6-4024-a511-48196c9a6c65,64,Male,2024-04-17,2025-01-27,7,415.63,0,1
341f0390-6454-4ec9-ba00-17d7caf20b60,48,Female,2023-12-14,2024-09-24,3,469.95,1,1
4904f5f9-716d-47df-9f78-f17dfec08fc9,51,Female,2024-06-16,2024-09-20,6,58.01,0,0
6aaca7be-dbb9-4c3a-bb5a-e6daf965a1f9,56,Male,2025-04-02,2025-04-14,5,21.0,0,0
6f1ee729-7834-4bc8-820f-deae1399f060,20,Female,2025-02-09,2024-12-28,7,79.92,0,1
9c1b1764-dba1-4c48-953a-896aec052db4,25,Male,2022-12-21,2025-03-01,4,382.35,0,0
7fa1057a-3852-463b-a59d-1332f81014f7,40,Male,2022-08-20,2024-11-25,8,62.84,1,0
829bc48b-431b-42ba-bc0b-39ff4e8825bf,31,Female,2023-11-14,2025-03-11,9,192.4,1,1
f1e568e1-52e8-47e7-a403-fe5a43bce462,44,Female,2023-01-18,2025-01-11,8,40.93,1,0
7f356884-f00a-4799-b498-e3f365cede4d,46,Female,2024-09-24,2025-07-30,6,221.95,0,0
2e7c22e9-91a2-46be-aa4a-d8ebe791998f,56,Female,2022-09-20,2025-04-01,5,305.89,1,0
4f1f5bef-1dc2-45eb-89e3-82dea75174e9,56,Male,2024-12-20,2024-09-05,3,317.97,0,0
9b4dbea7-5b6b-4433-a289-d2221507d6c2,18,Male,2023-10-29,2025-04-10,4,264.27,1,1
a8af8d1f-cb3e-4224-82ff-cf42962216a9,34,Male,2022-08-29,2025-03-26,4,469.67,0,0
c1c6a3dc-6ee1-4fa6-abc4-a30fa9589272,58,Female,2025-02-18,2024-08-17,6,270.26,0,0
41186d99-0983-441f-a511-0b69055f7989,47,Male,2023-09-06,2025-07-01,5,431.03,1,0
ec753254-f2be-4ed3-8a76-09858367f4ed,30,Male,2025-07-08,2025-08-02,3,496.58,0,0
7d3655fa-f175-4c8f-9bb3-cbc8dc18f843,38,Female,2023-04-22,2025-05-05,6,122.58,0,0
bdfb8521-ff34-47f6-8323-247288a0f5f2,36,Female,2024-05-12,2025-08-03,5,140.11,1,0
b55c4800-3a7e-4f9e-916f-d6aa536a988a,36,Female,2024-12-01,2025-07-07,8,265.72,0,0
338e62da-c26a-40cc-9f36-5dd007c23e0f,42,Male,2024-01-24,2025-06-07,3,99.37,1,1
9319f2f2-4085-407b-8fd0-f5788dac550a,39,Female,2024-09-22,2024-10-19,5,286.42,1,1
5af45401-fb22-4edb-850a-ad05434f1281,48,Male,2024-02-11,2024-09-05,2,345.35,1,0
a6757906-f757-493c-97fb-deed50f68714,34,Male,2023-07-06,2024-11-17,4,39.59,1,0
d6e29a82-a7f9-4d2b-ac30-0ed3b51644a1,40,Male,2022-12-31,2025-06-04,6,343.88,1,0
5effcb80-e1da-4302-bc60-813f65e90364,49,Male,2024-06-06,2024-08-18,4,88.14,1,0
db3e20fc-be37-4f31-b9ca-82bb9d6b0d13,27,Male,2023-12-10,2025-02-07,6,156.67,1,0
daa57170-367b-4653-a1b3-1b4d41446370,27,Female,2023-10-27,2025-02-26,1,372.02,1,1
63d255c5-0037-4c60-ac87-d32c4d42ec8a,53,Male,2024-09-06,2024-08-17,8,90.16,1,0
d0a0cd44-46e6-491b-a4f5-b2bc69ea869a,25,Female,2023-09-16,2025-03-04,4,270.52,0,0
49aa18bb-89d9-46c5-87d4-0f4dcb372e36,69,Male,2024-01-13,2025-01-11,4,298.7,1,1
5a90b736-ad75-429a-ae19-ede556d6fe21,37,Male,2025-06-06,2024-08-26,7,90.54,1,0
a32e50f3-11a0-42a1-aef4-6eda48b71fb0,49,Female,2023-05-24,2025-06-19,4,144.64,0,0
7cbfd2b2-8fd7-453a-8929-c4579c302c24,67,Male,2023-08-15,2024-11-24,4,307.17,1,0
1549b9e6-3178-4732-8b59-058e2101d165,31,Male,2024-08-15,2024-12-21,5,235.99,1,1
41543e6d-33ff-460b-96ee-93ffad93f319,67,Female,2023-03-26,2024-10-13,4,333.39,0,0
09a71a1c-7777-476a-9296-0215cd6cf1ae,45,Female,2022-10-20,2024-08-10,6,428.81,0,0
31ef49aa-8e23-487b-8a21-7ea32e541e94,63,Male,2023-07-02,2025-01-21,6,76.17,1,1
27106c43-638a-448c-88a4-35e6783795e1,69,Male,2025-05-11,2024-09-08,5,44.61,0,0
abb9e7ac-2009-48b6-b390-fd26661ad703,41,Male,2024-11-07,2024-11-22,2,336.7,1,0
8460590a-91e7-4587-9474-ed47e4cabaa1,32,Female,2025-07-24,2025-01-04,6,387.62,1,1
c922e720-e4db-49da-a181-d21f71a8b43c,39,Male,2023-05-13,2025-07-08,6,230.16,1,0
6ba99231-3b8f-4918-b6b0-1fc21137fc4b,47,Female,2025-02-06,2024-10-06,5,203.02,0,0
ca0b5d2e-6d08-4794-abfd-de2933ac369f,21,Female,2025-07-15,2025-01-27,2,302.42,1,0
5737012a-306d-4cd5-8e3e-1181e7412485,30,Male,2023-07-04,2024-11-23,5,280.21,1,1
c45c3e69-ed74-4353-8a86-ffbb1bf33509,40,Female,2024-10-07,2024-12-17,8,250.18,1,0
93717f4d-4446-4477-a09c-c72982e2b739,25,Male,2025-02-18,2024-09-25,5,411.17,0,0
8a8f46c8-b3cc-400f-bef1-dffc9d1e2d4c,35,Male,2023-07-04,2025-07-22,4,95.02,1,0
b9332a52-0b85-44cd-8cab-3be05d92ea7e,29,Female,2024-08-17,2025-01-04,6,343.79,1,0
47f37020-4261-4bc3-8ca1-f79fecd80d85,48,Female,2024-10-15,2025-01-10,5,373.26,0,0
66cd927e-2e8e-476d-a440-d9a5007a5139,31,Female,2023-03-09,2024-10-02,4,451.64,0,1
126a34b5-c456-496f-a39a-03ab86447a32,51,Female,2025-01-13,2025-05-31,4,473.1,1,0
512b8462-3581-4459-b84a-ce3ac6e1afc6,35,Female,2022-08-21,2025-04-27,5,258.85,1,0
75fe7d4f-13c3-4c7c-a053-ad7fb196532c,51,Female,2024-11-02,2025-04-19,4,222.48,1,0
de36a284-4f4f-4810-9e23-248bf8007c2d,28,Male,2024-01-12,2024-09-22,2,256.92,0,1
8e57daf6-89d6-4a03-a091-b08b38fd39b2,58,Male,2024-11-02,2024-11-04,4,368.96,0,0
36ac580e-186d-4d69-bdd0-9053b9802701,29,Male,2025-04-17,2024-08-20,5,18.41,1,0
ba150d5c-2b86-4479-86e7-d49fbc7e7f83,66,Female,2024-04-22,2024-08-25,3,95.33,0,1
19488200-a056-4205-805c-9b8fc3cef661,32,Female,2024-03-29,2025-03-12,1,454.76,0,0
2f4539fa-79bb-4991-9473-3491e3e0b6f5,48,Female,2024-01-31,2025-04-17,7,105.76,1,1
fe335c6d-6330-408e-afb2-9417d23c0c86,66,Male,2024-01-12,2025-04-20,5,121.96,0,0
413bc52b-c476-4f9d-9973-af454ce8d232,46,Male,2024-06-24,2025-03-09,4,470.34,1,0
bd5498be-3605-4d14-accf-c11d0c7c50e9,43,Female,2025-01-26,2025-06-22,2,154.2,1,1
eacbbf4d-93c9-4e2d-aeb3-6b04147320cb,35,Female,2023-11-08,2025-07-01,8,152.32,1,0
d65ff5ad-074f-40bf-9a24-c4b222ce4418,49,Female,2025-02-07,2025-07-31,5,462.62,0,0
f38cdf2b-2c51-4d93-8b64-de10d688d0f2,39,Female,2024-10-29,2025-05-07,5,193.79,0,0
3d1b8a21-1627-4c46-b51b-bb8823ca1e55,55,Male,2024-06-25,2024-08-21,5,252.03,0,1
48108f11-0b4a-44eb-bdee-78253cb71b62,34,Male,2023-03-28,2025-02-27,7,284.6,1,0
d02c609f-e7f9-4f1b-96bf-b4dd59b168e9,40,Male,2023-04-18,2025-03-26,5,435.46,1,1
9d8e4288-4e1b-4339-86bd-6dccb6547a5f,41,Female,2023-06-17,2024-08-03,3,48.01,0,0
444c2835-f6db-4bed-ac41-4fef5fa5bc3d,67,Male,2023-08-26,2025-05-07,8,137.82,0,0
aeac6c74-ffa2-48ff-80cf-a3007308fb2d,25,Female,2023-07-11,2024-08-22,5,297.63,1,1
6b9c0fc4-51fb-468d-8ca6-0129e9118fd9,58,Female,2024-02-21,2025-01-28,4,222.96,1,0
5c048e3f-ec47-489d-9983-2ecf9cfa0b46,23,Female,2025-06-07,2024-08-06,11,146.36,0,0
83c3ccec-af3f-4d34-9308-4b2394eb6363,22,Male,2023-06-15,2025-03-28,2,210.72,1,1
238bc0d5-484b-4022-b202-3db7765557f6,61,Male,2023-07-25,2024-10-11,2,483.46,1,1
ea02a356-3fb7-4347-889c-ab14a1163e87,46,Female,2023-02-19,2025-05-27,7,20.31,0,0
423ce013-dc6e-4037-9332-1193a1be4cf5,45,Male,2023-06-09,2024-12-29,2,82.02,0,0
26a33bbf-399b-4977-acbe-54ee86a8bba0,28,Female,2025-06-30,2025-06-27,5,19.14,1,0
fa02dcc7-98e1-4b5d-b88d-4e667b850711,18,Female,2025-02-16,2024-10-15,4,300.76,1,1
f64378bf-b9ce-4ed2-b4e5-3abefc3dd7ce,60,Female,2024-09-14,2025-04-23,4,16.34,0,1
d916e7b5-9be5-480f-9832-d86d1c258f81,36,Male,2023-08-24,2024-08-26,5,232.47,1,0
30ada414-f70e-4ee6-a7e1-cc2fa543a201,26,Male,2022-08-19,2025-03-29,4,431.01,0,0
b59485ad-cd34-4701-ab4c-f038f0a9bdf8,44,Female,2025-01-27,2024-10-08,5,57.63,1,1
38e9b588-c66a-4510-bde6-dc58c27d6a6c,51,Male,2025-06-30,2024-09-16,2,188.94,1,0
970e07ab-b6ac-4dbe-90d6-c10eb4fb3eb3,61,Male,2025-04-11,2025-03-12,3,195.22,0,1
02d120c2-5a78-4e44-89cb-7cfdcec66989,21,Male,2023-04-07,2024-09-15,4,187.5,1,0
4889b35a-3b61-4fbd-bc1d-265815d34121,53,Male,2024-03-09,2025-01-23,3,366.46,1,1
eda38efc-5692-4723-bbbf-77119ce6c453,35,Female,2024-12-30,2025-02-05,5,12.16,0,1
a9083fc6-df67-456f-a344-c51a3778351b,32,Male,2023-03-25,2025-01-01,7,392.18,1,0
25ac0899-f408-43f9-82c0-b5b732ccc8cb,68,Female,2023-03-28,2024-08-16,3,421.13,1,0
a46f7a9b-14cd-4883-8cbd-b50738cece4d,30,Female,2023-12-01,2025-06-01,7,221.42,0,1
961ad2c4-37e5-49a1-acb9-db18d474876a,36,Male,2025-03-13,2025-07-15,5,444.71,0,0
f365df27-444d-49bb-9e5c-8916d11173df,66,Female,2023-07-24,2025-07-17,3,196.71,0,0
5881aada-c980-499d-ad63-7ea78bcb4f05,23,Female,2025-03-31,2025-03-01,5,350.41,1,0
4f005865-8635-445e-a160-4b97eb0bc768,65,Male,2024-10-07,2025-05-23,4,200.52,1,1
0ff998fc-04b3-4a0d-9ddb-4445a65d2296,29,Female,2023-04-21,2024-09-06,3,28.54,0,1
b3064197-cf57-4e3a-a034-cae2e6a0119d,68,Female,2024-08-18,2025-04-17,4,50.88,1,0
b6dce770-8f53-4a99-abd6-66e111cdab92,54,Male,2023-03-17,2025-03-04,3,226.6,0,0
ce28f373-6870-4ef6-9a8d-cd0c5129429b,34,Male,2023-07-17,2025-07-17,8,495.15,1,0
e4d46fc3-fb99-4020-bcbd-7e648ce9fe12,40,Male,2023-04-09,2025-05-02,4,97.0,1,0
636d47f8-207e-45df-b450-a618522e45cb,43,Male,2024-11-19,2024-11-12,2,448.84,1,0
53e59617-e5ca-4dd2-9bda-18819d32e1a9,46,Male,2023-01-14,2024-09-21,4,460.5,1,0
13764784-f990-4929-9ff3-68a672e946f0,50,Female,2025-02-22,2025-01-14,6,210.73,1,0
b2155f68-d4c6-4105-8bd2-301a2acb7d88,44,Female,2023-12-13,2024-08-20,1,236.29,0,0
fb699114-be7c-4a07-8d52-78dfd47d152e,42,Male,2024-12-03,2025-07-27,5,256.38,1,0
74f8fd0c-fcd0-4c8a-8080-e6ec42628e5d,27,Male,2022-10-22,2025-01-03,7,387.5,0,1
d09178f2-68f4-4751-a150-651fc3a298d2,64,Female,2025-02-26,2024-09-23,3,70.62,1,1
0a783410-e5bc-4230-82ff-424e92571b01,40,Male,2023-12-05,2025-01-24,2,171.03,1,0
c460c49f-5bbc-45df-80d5-ac5f43089596,38,Male,2024-06-18,2025-03-30,5,93.64,0,0
c7d4fece-a8b0-49c6-bb09-07cdffe9f335,38,Female,2023-04-01,2025-01-09,5,440.42,1,0
dbf4cffb-47c9-4c64-9f4a-b558616b22f0,60,Female,2022-11-24,2024-11-22,9,44.55,0,0
fd96be50-6265-4a6c-818c-363dc009041e,30,Female,2025-01-25,2025-05-24,2,376.38,0,0
671ebea5-1e6c-450d-908c-03f5dc117808,54,Male,2025-05-31,2025-05-30,6,225.47,1,1
25135c0f-a52d-4842-85c4-7988d3dafaeb,50,Female,2024-05-31,2025-03-19,5,360.16,1,0
80179c52-a8b8-4316-b298-b26b7035c5db,41,Male,2024-09-29,2024-12-10,3,446.05,1,1
1e1b4c41-5b89-4c5e-bd77-208ca18c95b8,61,Female,2024-08-06,2025-02-05,4,176.43,0,0
86cd7fff-56d5-46d4-aaf2-7a91b3069038,28,Male,2023-08-25,2025-01-02,5,121.23,0,1
ffe6c9ea-b7a4-4b78-a19d-39cd19718044,34,Male,2022-11-06,2025-06-25,5,328.61,0,0
7d0b637e-8b4d-4820-acaa-a4383431c62f,21,Male,2025-07-24,2025-01-28,7,498.79,0,0
98f819e7-0145-4abb-9ba4-329d857b91c5,64,Female,2025-06-12,2024-09-02,2,367.46,0,1
bc7ebf17-12c8-4704-bec7-cadee93958dc,42,Female,2024-07-17,2024-08-23,6,399.85,1,1
53240414-6d16-4c7e-b696-04a14c522eb2,47,Female,2025-05-31,2025-03-12,7,318.63,1,0
9ff63f0a-67d7-4c05-9399-b88bd9263530,26,Male,2025-04-12,2024-10-29,8,190.41,0,0
ef497480-1bc4-4feb-a915-631031d693e6,38,Female,2025-04-18,2024-11-18,2,330.78,0,0
d7c85b73-da1c-45b4-8348-7b810bdc2497,37,Female,2025-06-29,2024-10-15,9,72.99,1,1
e0f3c6f4-6153-4005-9b92-5e08617db4d9,36,Male,2024-02-14,2024-12-26,1,249.52,0,1
7b957a78-4329-45a7-b199-409693ab5a31,36,Male,2023-11-20,2025-02-05,9,290.8,1,0
0f201143-d90f-487a-82e1-31cfe3362550,29,Female,2022-12-29,2025-01-31,3,454.31,1,0
253b9f31-347f-459c-9ba0-3a3b39860d27,54,Female,2022-11-16,2024-08-18,3,460.66,1,0
c095ec2a-3e84-4b90-99b3-cc1df84242df,59,Female,2024-07-18,2025-02-16,5,39.46,0,0
90226262-0cac-420f-abd2-c1b535636faf,34,Male,2023-12-15,2025-01-14,6,319.62,1,0
535971af-373e-4cca-b5b4-505d03c35ced,54,Female,2024-01-09,2025-07-01,8,400.23,0,1
1198b90b-e3bc-49c9-81bb-29887e7c8972,65,Male,2025-04-28,2025-03-25,6,272.86,1,0
a63ecede-ac64-4b1d-a792-a9f3459af13b,56,Male,2023-06-17,2025-04-13,5,56.88,0,0
c2418711-c8da-4105-a169-179f9c38b5d3,45,Female,2023-11-26,2024-09-12,6,124.04,1,1
f8ea1f8b-7030-43cb-aa84-0e6a8ad1a4f4,58,Female,2025-01-16,2025-07-19,4,163.69,1,1
710b08fd-f2f6-4a77-84fc-aea236525337,52,Male,2023-02-07,2024-12-08,3,334.77,1,0
04545afd-8337-4d75-b7f8-c600865c8c3e,64,Male,2025-05-01,2025-03-23,5,42.13,0,0
b806fbbc-081d-4cba-be4c-26ba31800a42,65,Female,2023-07-26,2025-02-10,6,279.31,1,0
f7fce428-71f5-4891-bc22-5b2460844b44,35,Female,2025-01-22,2025-06-13,6,63.38,0,0
6f144702-4697-4e18-b3c9-ff0d3bfcb872,31,Female,2024-06-18,2024-12-17,7,203.61,0,0
1d77fc28-535d-4003-8cba-c7adb6bb4a16,52,Male,2024-01-11,2024-10-11,4,218.52,1,1
b8b1b788-2b90-46e7-a161-6a8e7cc07b6a,61,Male,2023-01-25,2025-06-22,5,231.4,1,0
f3c95b58-ec85-473b-9a44-8fbcd39722d6,58,Female,2024-07-13,2025-01-04,8,358.33,1,0
d932de0a-278e-4576-a53e-4de7002d0d0e,24,Male,2024-01-04,2024-08-19,2,49.79,1,1
c7ef7a1a-1b54-443a-a9d1-f661540af4cb,58,Male,2025-03-27,2024-08-04,10,141.44,0,0
bb38c669-de27-4062-9ff4-6245798e0ca4,30,Female,2022-09-08,2025-05-04,6,324.15,1,0
af08ee0a-69df-4004-9784-4cabac4bd86c,35,Male,2022-11-14,2025-03-25,5,472.35,1,0
f2954b67-5bb4-479c-8453-c09e4623b75a,54,Female,2023-05-24,2025-06-20,5,314.19,1,1
b7232578-8daf-47db-a784-a667ac374b2b,30,Female,2024-01-20,2025-05-07,5,442.85,1,0
7c9d90c7-0d9e-4672-bf37-25c4b3fe53cd,53,Male,2024-06-24,2025-07-29,1,484.52,1,0
28631a87-17d5-4640-a245-c374fb7da1f0,48,Male,2024-08-29,2025-05-01,3,443.11,1,1
6083e269-257c-49ce-a8b4-528f9da48694,19,Female,2025-03-02,2024-08-31,8,486.38,1,0
d20b64c2-2289-4557-9741-f725497d368a,33,Male,2023-02-08,2025-01-12,3,390.75,1,1
ed33f3b5-fb66-4366-9e5e-6659efb73987,26,Female,2025-04-09,2025-06-03,5,444.71,0,1
b7b84c61-42dc-4f0d-9089-3a2b859fda6f,26,Male,2023-08-08,2024-11-12,4,250.81,0,0
fe7a0aa2-d0ab-451e-bfb6-77c588ea1a1a,55,Male,2023-10-13,2024-09-25,2,179.27,0,0
bb059abd-1574-40eb-844c-5d58fd2b2a9e,28,Male,2025-05-09,2024-12-01,10,499.86,0,0
0dfb57be-8c8c-4a07-9b09-fa082ac449c0,39,Female,2024-05-07,2025-06-05,3,57.9,0,0
0fe4f2d9-6332-4c62-a8b3-bec30d5faa5b,50,Male,2023-12-04,2024-12-14,7,479.52,1,0
4784ed20-7ed8-4cea-be34-86e93273a429,53,Female,2024-01-07,2024-11-30,10,221.13,1,0
54a460eb-11c7-4276-9401-0006998be583,62,Female,2024-06-25,2024-12-02,3,20.97,1,1
6a65c9a5-9283-4a8d-84e0-d6b8a92852b8,40,Female,2024-08-26,2025-02-14,2,403.48,0,1
bcdaebf4-3c4f-4d89-a2ad-092968a5c04f,62,Male,2024-04-11,2025-06-15,3,227.67,0,0
092fbaa3-f97d-467c-85f0-2667e73bcc5c,62,Female,2024-03-19,2024-11-26,5,401.36,1,1
b0d9f66e-a511-45f8-a317-3a579c5cee01,51,Female,2024-06-04,2025-06-26,9,31.96,1,1
cc30a0a7-0b5e-44b1-8932-39627529ed96,26,Male,2022-08-11,2025-01-09,3,487.33,1,0
1d1f97c2-8a75-4aa1-9343-ed3b8f0c4c09,41,Female,2023-06-20,2025-04-23,5,338.81,1,1
17961ffb-466c-4e34-870a-bb82596c82bb,25,Female,2023-12-07,2025-07-09,4,33.52,1,0
38059cba-99e3-44c5-8ec6-bbe178aeddcb,24,Male,2025-05-16,2024-10-09,5,12.28,1,0
ccacd8ae-9d7f-4c72-928e-1e1c00ca1dd4,53,Female,2022-10-24,2024-08-11,7,301.06,0,1
b0ab8713-31a8-4190-9f62-22de222defca,35,Male,2023-05-22,2024-10-25,7,488.48,0,0
e0854efc-9ee8-41af-b457-33401f826aea,20,Female,2024-09-20,2025-06-20,4,266.76,1,0
a962fe68-3658-467c-b821-c5b4ae001839,45,Female,2023-08-17,2024-08-26,8,183.41,1,1
55379c51-8405-4079-891b-3417c6290051,23,Male,2025-02-18,2024-09-21,7,470.07,0,0
aa324c2e-bb42-49b0-8822-381990b68b71,61,Female,2023-06-17,2025-03-05,6,492.14,0,0
2bc52883-0541-4893-a943-cc1707455fe3,61,Female,2023-01-05,2025-04-06,9,394.4,0,0
d0992854-c129-4c1c-9712-e7f2f7b19f60,38,Female,2024-01-04,2024-08-04,7,361.78,1,0
e50677ca-6efd-42a6-bc92-8f62c21a7d82,45,Male,2024-03-07,2024-12-28,3,11.01,1,0
956d3247-0c61-40f2-96a1-423b3aece5f9,57,Male,2023-04-14,2024-12-29,2,163.7,0,0
69644c14-3b46-4715-9086-0581fcc1e5ff,18,Male,2023-01-04,2025-05-11,5,463.34,0,1
6cd7e663-8114-4c54-a52d-8a6ff32739be,53,Male,2025-05-31,2024-08-16,11,190.39,1,0
3b53ae2b-a39d-4183-92ed-104c114c6826,38,Male,2024-12-05,2024-09-06,1,173.94,0,0
26c6b715-5565-4e55-8ca1-1933d6798c28,60,Female,2023-09-18,2025-06-08,5,273.22,1,0
3d6c4be9-29d4-4801-8631-a62d5891b2d3,52,Male,2024-12-08,2025-04-18,7,229.42,1,0
d7318c80-26df-4ba9-8660-6acb23ebfa3c,30,Male,2022-11-05,2025-04-13,8,430.81,1,0
18007230-a916-474a-906d-75098248ec5b,66,Male,2024-08-30,2025-01-27,3,50.03,1,0
